date,Room Number,Floor Cleaning Start Time,Floor Cleaning End Time,Deep Cleaning Start Time,Deep Cleaning End Time,Floor Cleaning Duration,Deep Cleaning Duration,Avg Occupants,T_Occupancy,T_time,Max Occupancy,Min Occupancy,Camera1,Camera2,Camera3,raw,num_of_duplicate_rows
2022-03-30,M1 Separation Room,0,0,09:38:41,09:38:44,0.0,0.05,1,2,09:38:41,2,0,0,2,0.0,"[2, '09:38:41', 0, 2, 0.0]",3
2022-03-30,M1 Separation Room,0,0,09:38:41,09:38:44,0.0,0.05,1,1,09:38:42,2,0,0,1,0.0,"[1, '09:38:42', 0, 1, 0.0]",3
2022-03-30,M1 Separation Room,0,0,09:38:41,09:38:44,0.0,0.05,1,0,09:38:44,2,0,0,0,0.0,"[0, '09:38:44', 0, 0, 0.0]",3
2022-03-30,M1 Separation Room,0,0,09:38:46,09:38:49,0.0,0.05,1,1,09:38:46,1,1,0,1,0.0,"[1, '09:38:46', 0, 1, 0.0]",2
2022-03-30,M1 Separation Room,0,0,09:38:46,09:38:49,0.0,0.05,1,1,09:38:49,1,1,0,0,1.0,"[1, '09:38:49', 0, 0, 1.0]",2
2022-03-30,M1 Separation Room,0,0,09:38:49,09:38:54,0.0,0.08333333333333333,2,1,09:38:49,2,1,0,1,0.0,"[1, '09:38:49', 0, 1, 0.0]",2
2022-03-30,M1 Separation Room,0,0,09:38:49,09:38:54,0.0,0.08333333333333333,2,2,09:38:54,2,1,1,0,1.0,"[2, '09:38:54', 1, 0, 1.0]",2
2022-03-30,M1 Separation Room,0,0,09:40:54,09:40:58,0.0,0.06666666666666667,2,2,09:40:54,2,1,1,1,0.0,"[2, '09:40:54', 1, 1, 0.0]",3
2022-03-30,M1 Separation Room,0,0,09:40:54,09:40:58,0.0,0.06666666666666667,2,2,09:40:58,2,1,1,1,0.0,"[2, '09:40:58', 1, 1, 0.0]",3
2022-03-30,M1 Separation Room,0,0,09:40:54,09:40:58,0.0,0.06666666666666667,2,1,09:40:58,2,1,1,0,0.0,"[1, '09:40:58', 1, 0, 0.0]",3
2022-03-30,M1 Separation Room,0,0,09:41:15,09:41:20,0.0,0.08333333333333333,2,1,09:41:15,2,1,0,1,0.0,"[1, '09:41:15', 0, 1, 0.0]",3
2022-03-30,M1 Separation Room,0,0,09:41:15,09:41:20,0.0,0.08333333333333333,2,1,09:41:19,2,1,0,1,0.0,"[1, '09:41:19', 0, 1, 0.0]",3
2022-03-30,M1 Separation Room,0,0,09:41:15,09:41:20,0.0,0.08333333333333333,2,2,09:41:20,2,1,2,0,0.0,"[2, '09:41:20', 2, 0, 0.0]",3
2022-03-30,M1 Separation Room,0,0,09:41:26,09:41:30,0.0,0.06666666666666667,2,2,09:41:26,2,1,0,2,0.0,"[2, '09:41:26', 0, 2, 0.0]",2
2022-03-30,M1 Separation Room,0,0,09:41:26,09:41:30,0.0,0.06666666666666667,2,1,09:41:30,2,1,1,0,0.0,"[1, '09:41:30', 1, 0, 0.0]",2
2022-03-30,M1 Separation Room,0,0,09:42:30,09:42:38,0.0,0.13333333333333333,1,1,09:42:30,1,0,0,1,0.0,"[1, '09:42:30', 0, 1, 0.0]",4
2022-03-30,M1 Separation Room,0,0,09:42:30,09:42:38,0.0,0.13333333333333333,1,1,09:42:32,1,0,0,1,0.0,"[1, '09:42:32', 0, 1, 0.0]",4
2022-03-30,M1 Separation Room,0,0,09:42:30,09:42:38,0.0,0.13333333333333333,1,1,09:42:36,1,0,0,1,0.0,"[1, '09:42:36', 0, 1, 0.0]",4
2022-03-30,M1 Separation Room,0,0,09:42:30,09:42:38,0.0,0.13333333333333333,1,0,09:42:38,1,0,0,0,0.0,"[0, '09:42:38', 0, 0, 0.0]",4
2022-03-30,M1 Separation Room,0,0,09:44:15,09:44:16,0.0,0.016666666666666666,2,1,09:44:15,3,1,0,1,0.0,"[1, '09:44:15', 0, 1, 0.0]",2
2022-03-30,M1 Separation Room,0,0,09:44:15,09:44:16,0.0,0.016666666666666666,2,3,09:44:16,3,1,1,0,2.0,"[3, '09:44:16', 1, 0, 2.0]",2
2022-03-30,M1 Separation Room,0,0,09:44:17,09:44:21,0.0,0.06666666666666667,1,1,09:44:17,1,0,0,1,0.0,"[1, '09:44:17', 0, 1, 0.0]",2
2022-03-30,M1 Separation Room,0,0,09:44:17,09:44:21,0.0,0.06666666666666667,1,0,09:44:21,1,0,0,0,0.0,"[0, '09:44:21', 0, 0, 0.0]",2
2022-03-30,M1 Separation Room,0,0,09:44:33,09:44:43,0.0,0.16666666666666666,2,1,09:44:33,3,1,0,1,0.0,"[1, '09:44:33', 0, 1, 0.0]",3
2022-03-30,M1 Separation Room,0,0,09:44:33,09:44:43,0.0,0.16666666666666666,2,1,09:44:35,3,1,0,1,0.0,"[1, '09:44:35', 0, 1, 0.0]",3
2022-03-30,M1 Separation Room,0,0,09:44:33,09:44:43,0.0,0.16666666666666666,2,3,09:44:43,3,1,2,0,1.0,"[3, '09:44:43', 2, 0, 1.0]",3
2022-03-30,M1 Separation Room,0,0,09:44:48,09:44:51,0.0,0.05,2,3,09:44:48,3,0,2,1,0.0,"[3, '09:44:48', 2, 1, 0.0]",2
2022-03-30,M1 Separation Room,0,0,09:44:48,09:44:51,0.0,0.05,2,0,09:44:51,3,0,0,0,0.0,"[0, '09:44:51', 0, 0, 0.0]",2
2022-03-30,M1 Separation Room,0,0,09:45:07,09:45:12,0.0,0.08333333333333333,3,2,09:45:07,4,2,1,1,0.0,"[2, '09:45:07', 1, 1, 0.0]",2
2022-03-30,M1 Separation Room,0,0,09:45:07,09:45:12,0.0,0.08333333333333333,3,4,09:45:12,4,2,2,0,2.0,"[4, '09:45:12', 2, 0, 2.0]",2
2022-03-30,M1 Separation Room,0,0,09:45:16,09:45:28,0.0,0.2,1,1,09:45:16,1,0,0,1,0.0,"[1, '09:45:16', 0, 1, 0.0]",3
2022-03-30,M1 Separation Room,0,0,09:45:16,09:45:28,0.0,0.2,1,1,09:45:24,1,0,0,1,0.0,"[1, '09:45:24', 0, 1, 0.0]",3
2022-03-30,M1 Separation Room,0,0,09:45:16,09:45:28,0.0,0.2,1,0,09:45:28,1,0,0,0,0.0,"[0, '09:45:28', 0, 0, 0.0]",3
2022-03-30,M1 Separation Room,0,0,09:45:31,09:45:33,0.0,0.03333333333333333,3,1,09:45:31,4,1,0,1,0.0,"[1, '09:45:31', 0, 1, 0.0]",2
2022-03-30,M1 Separation Room,0,0,09:45:31,09:45:33,0.0,0.03333333333333333,3,4,09:45:33,4,1,1,1,2.0,"[4, '09:45:33', 1, 1, 2.0]",2
2022-03-30,M1 Separation Room,0,0,09:45:35,09:45:36,0.0,0.016666666666666666,3,1,09:45:35,5,1,0,1,0.0,"[1, '09:45:35', 0, 1, 0.0]",2
2022-03-30,M1 Separation Room,0,0,09:45:35,09:45:36,0.0,0.016666666666666666,3,5,09:45:36,5,1,2,1,2.0,"[5, '09:45:36', 2, 1, 2.0]",2
2022-03-30,M1 Separation Room,0,0,09:45:44,09:45:47,0.0,0.05,2,1,09:45:44,3,1,0,1,0.0,"[1, '09:45:44', 0, 1, 0.0]",2
2022-03-30,M1 Separation Room,0,0,09:45:44,09:45:47,0.0,0.05,2,3,09:45:47,3,1,1,1,1.0,"[3, '09:45:47', 1, 1, 1.0]",2
2022-03-30,M1 Separation Room,0,0,09:45:47,09:45:55,0.0,0.13333333333333333,1,1,09:45:47,1,0,0,1,0.0,"[1, '09:45:47', 0, 1, 0.0]",3
2022-03-30,M1 Separation Room,0,0,09:45:47,09:45:55,0.0,0.13333333333333333,1,1,09:45:49,1,0,0,1,0.0,"[1, '09:45:49', 0, 1, 0.0]",3
2022-03-30,M1 Separation Room,0,0,09:45:47,09:45:55,0.0,0.13333333333333333,1,0,09:45:55,1,0,0,0,0.0,"[0, '09:45:55', 0, 0, 0.0]",3
2022-03-30,M1 Separation Room,0,0,09:46:54,09:47:03,0.0,0.15,3,3,09:46:54,3,2,0,1,2.0,"[3, '09:46:54', 0, 1, 2.0]",3
2022-03-30,M1 Separation Room,0,0,09:46:54,09:47:03,0.0,0.15,3,3,09:47:01,3,2,0,1,2.0,"[3, '09:47:01', 0, 1, 2.0]",3
2022-03-30,M1 Separation Room,0,0,09:46:54,09:47:03,0.0,0.15,3,2,09:47:03,3,2,0,1,1.0,"[2, '09:47:03', 0, 1, 1.0]",3
2022-03-30,M1 Separation Room,0,0,09:50:18,09:50:54,0.0,0.6,5,5,09:50:18,5,5,2,1,2.0,"[5, '09:50:18', 2, 1, 2.0]",2
2022-03-30,M1 Separation Room,0,0,09:50:18,09:50:54,0.0,0.6,5,5,09:50:54,5,5,3,0,2.0,"[5, '09:50:54', 3, 0, 2.0]",2
2022-03-30,M1 Separation Room,0,0,09:52:17,09:52:25,0.0,0.13333333333333333,5,6,09:52:17,6,3,4,0,2.0,"[6, '09:52:17', 4, 0, 2.0]",2
2022-03-30,M1 Separation Room,0,0,09:52:17,09:52:25,0.0,0.13333333333333333,5,3,09:52:25,6,3,2,1,0.0,"[3, '09:52:25', 2, 1, 0.0]",2
2022-03-30,M1 Separation Room,0,0,10:08:23,10:08:25,0.0,0.03333333333333333,1,1,10:08:23,1,1,0,1,0.0,"[1, '10:08:23', 0, 1, 0.0]",2
2022-03-30,M1 Separation Room,0,0,10:08:23,10:08:25,0.0,0.03333333333333333,1,1,10:08:25,1,1,1,0,0.0,"[1, '10:08:25', 1, 0, 0.0]",2
2022-03-30,M1 Separation Room,0,0,10:11:51,10:11:56,0.0,0.08333333333333333,1,1,10:11:51,1,0,0,1,0.0,"[1, '10:11:51', 0, 1, 0.0]",2
2022-03-30,M1 Separation Room,0,0,10:11:51,10:11:56,0.0,0.08333333333333333,1,0,10:11:56,1,0,0,0,0.0,"[0, '10:11:56', 0, 0, 0.0]",2
2022-03-30,M1 Separation Room,0,0,10:37:39,10:37:44,0.0,0.08333333333333333,1,1,10:37:39,1,0,0,1,0.0,"[1, '10:37:39', 0, 1, 0.0]",2
2022-03-30,M1 Separation Room,0,0,10:37:39,10:37:44,0.0,0.08333333333333333,1,0,10:37:44,1,0,0,0,0.0,"[0, '10:37:44', 0, 0, 0.0]",2
2022-03-30,M1 Separation Room,0,0,11:11:53,11:12:22,0.0,0.48333333333333334,2,3,11:11:53,3,1,1,2,0.0,"[3, '11:11:53', 1, 2, 0.0]",3
2022-03-30,M1 Separation Room,0,0,11:11:53,11:12:22,0.0,0.48333333333333334,2,1,11:12:03,3,1,0,1,0.0,"[1, '11:12:03', 0, 1, 0.0]",3
2022-03-30,M1 Separation Room,0,0,11:11:53,11:12:22,0.0,0.48333333333333334,2,1,11:12:22,3,1,1,0,0.0,"[1, '11:12:22', 1, 0, 0.0]",3
2022-03-30,M1 Separation Room,0,0,11:23:11,11:23:14,0.0,0.05,1,1,11:23:11,1,0,0,1,0.0,"[1, '11:23:11', 0, 1, 0.0]",2
2022-03-30,M1 Separation Room,0,0,11:23:11,11:23:14,0.0,0.05,1,0,11:23:14,1,0,0,0,0.0,"[0, '11:23:14', 0, 0, 0.0]",2
2022-03-30,M1 Separation Room,0,0,11:23:18,11:23:28,0.0,0.16666666666666666,1,1,11:23:18,1,1,0,1,0.0,"[1, '11:23:18', 0, 1, 0.0]",2
2022-03-30,M1 Separation Room,0,0,11:23:18,11:23:28,0.0,0.16666666666666666,1,1,11:23:28,1,1,1,0,0.0,"[1, '11:23:28', 1, 0, 0.0]",2
2022-03-30,M1 Separation Room,0,0,11:28:41,11:28:42,0.0,0.016666666666666666,4,1,11:28:41,6,1,0,1,0.0,"[1, '11:28:41', 0, 1, 0.0]",2
2022-03-30,M1 Separation Room,0,0,11:28:41,11:28:42,0.0,0.016666666666666666,4,6,11:28:42,6,1,1,4,1.0,"[6, '11:28:42', 1, 4, 1.0]",2
2022-03-30,M1 Separation Room,0,0,11:28:47,11:29:03,0.0,0.26666666666666666,3,1,11:28:47,5,1,0,1,0.0,"[1, '11:28:47', 0, 1, 0.0]",3
2022-03-30,M1 Separation Room,0,0,11:28:47,11:29:03,0.0,0.26666666666666666,3,1,11:28:59,5,1,0,1,0.0,"[1, '11:28:59', 0, 1, 0.0]",3
2022-03-30,M1 Separation Room,0,0,11:28:47,11:29:03,0.0,0.26666666666666666,3,5,11:29:03,5,1,2,2,1.0,"[5, '11:29:03', 2, 2, 1.0]",3
2022-03-30,M1 Separation Room,0,0,11:32:42,11:32:56,0.0,0.23333333333333334,1,1,11:32:42,1,1,0,1,0.0,"[1, '11:32:42', 0, 1, 0.0]",2
2022-03-30,M1 Separation Room,0,0,11:32:42,11:32:56,0.0,0.23333333333333334,1,1,11:32:56,1,1,0,1,0.0,"[1, '11:32:56', 0, 1, 0.0]",2
2022-03-30,M1 Separation Room,0,0,11:33:09,11:33:16,0.0,0.11666666666666667,2,1,11:33:09,3,1,0,1,0.0,"[1, '11:33:09', 0, 1, 0.0]",2
2022-03-30,M1 Separation Room,0,0,11:33:09,11:33:16,0.0,0.11666666666666667,2,3,11:33:16,3,1,0,2,1.0,"[3, '11:33:16', 0, 2, 1.0]",2
2022-03-30,M1 Separation Room,0,0,11:44:50,11:44:56,0.0,0.1,3,2,11:44:50,3,2,0,2,0.0,"[2, '11:44:50', 0, 2, 0.0]",2
2022-03-30,M1 Separation Room,0,0,11:44:50,11:44:56,0.0,0.1,3,3,11:44:56,3,2,0,2,1.0,"[3, '11:44:56', 0, 2, 1.0]",2
2022-03-30,M1 Separation Room,0,0,11:46:36,11:47:01,0.0,0.4166666666666667,2,2,11:46:36,2,2,0,2,0.0,"[2, '11:46:36', 0, 2, 0.0]",2
2022-03-30,M1 Separation Room,0,0,11:46:36,11:47:01,0.0,0.4166666666666667,2,2,11:47:01,2,2,1,1,0.0,"[2, '11:47:01', 1, 1, 0.0]",2
2022-03-30,M1 Separation Room,0,0,11:51:12,11:51:48,0.0,0.6,5,4,11:51:12,5,4,2,2,0.0,"[4, '11:51:12', 2, 2, 0.0]",3
2022-03-30,M1 Separation Room,0,0,11:51:12,11:51:48,0.0,0.6,5,4,11:51:18,5,4,2,2,0.0,"[4, '11:51:18', 2, 2, 0.0]",3
2022-03-30,M1 Separation Room,0,0,11:51:12,11:51:48,0.0,0.6,5,5,11:51:48,5,4,0,3,2.0,"[5, '11:51:48', 0, 3, 2.0]",3
2022-03-30,M1 Separation Room,0,0,11:52:54,11:52:58,0.0,0.06666666666666667,3,3,11:52:54,3,3,1,2,0.0,"[3, '11:52:54', 1, 2, 0.0]",2
